category,illusion_type,model,n,accuracy,p_pred_correct,p_pred_illusory,p_pred_other,mean_prob_correct,mean_prob_illusory,mean_prob_other,control_argmax_accuracy
angle,poggendorff,clip_vit_b32,480,0.56875,0.56875,0.43125,0.0,0.4620627019419386,0.4540381580287952,0.0838991400292663,1.0
angle,poggendorff,convnext_base,480,0.0,0.0,0.0,1.0,0.0271026225007737,0.1086587101398118,0.8642386673594158,0.55
angle,poggendorff,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
angle,poggendorff,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
angle,poggendorff,llava_1.5_dpo,480,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0166666666666666
angle,poggendorff,resnet50,480,0.06875,0.06875,0.0625,0.86875,0.076046248845692,0.2853283121247523,0.6386254390295553,0.0
angle,poggendorff,vit_b_16,480,0.0020833333333333,0.0020833333333333,0.1770833333333333,0.8208333333333333,0.0385378228032355,0.1639318280432176,0.7975303491535467,0.0
angle,poggendorff,vit_l_16,480,0.0166666666666666,0.0166666666666666,0.1979166666666666,0.7854166666666667,0.1630837293581869,0.2426401185971735,0.5942761520446401,0.0
angle,zollner,clip_vit_b32,480,1.0,1.0,0.0,0.0,0.8120407274895663,0.1381937564757865,0.0497655160346474,1.0
angle,zollner,convnext_base,480,0.9979166666666668,0.9979166666666668,0.0020833333333333,0.0,0.9819802818117908,0.0180141557953871,5.562392823167718e-06,1.0
angle,zollner,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
angle,zollner,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
angle,zollner,llava_1.5_dpo,480,0.0020833333333333,0.0020833333333333,0.9979166666666668,0.0,0.0020833333333333,0.9979166666666668,0.0,0.9020833333333332
angle,zollner,resnet50,480,0.8520833333333333,0.8520833333333333,0.0,0.1479166666666666,0.7998834682189947,0.015420842066306,0.1846956897147001,1.0
angle,zollner,vit_b_16,480,0.9958333333333332,0.9958333333333332,0.0041666666666666,0.0,0.9592470233277012,0.0407518265453398,1.1501269587985523e-06,1.0
angle,zollner,vit_l_16,480,1.0,1.0,0.0,0.0,0.999484664975908,0.0004962484061939,1.9086617897663743e-05,1.0
color,simultaneous_contrast,clip_vit_b32,480,1.0,1.0,0.0,0.0,0.7446921880006965,0.1310080829230438,0.1242997290762603,1.0
color,simultaneous_contrast,convnext_base,480,1.0,1.0,0.0,0.0,0.942600380088038,0.0375631742831766,0.0198364456287851,0.44375
color,simultaneous_contrast,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
color,simultaneous_contrast,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
color,simultaneous_contrast,llava_1.5_dpo,480,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7520833333333333
color,simultaneous_contrast,resnet50,480,1.0,1.0,0.0,0.0,0.8697293647923064,0.0334304643323621,0.0968401708753321,0.50625
color,simultaneous_contrast,vit_b_16,480,1.0,1.0,0.0,0.0,0.9701297576995556,0.0077343291059714,0.0221359131944725,0.0729166666666666
color,simultaneous_contrast,vit_l_16,480,0.8,0.8,0.2,0.0,0.7586761880784386,0.2393924889363871,0.0019313229851746,0.6854166666666667
color,whites_illusion,clip_vit_b32,480,0.0,0.0,0.9354166666666668,0.0645833333333333,0.0197131679055577,0.7537919616827525,0.2264948704116892,0.0
color,whites_illusion,convnext_base,480,1.0,1.0,0.0,0.0,0.9984967381081248,4.370763192752681e-05,0.0014595542599479,0.0
color,whites_illusion,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
color,whites_illusion,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
color,whites_illusion,llava_1.5_dpo,480,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
color,whites_illusion,resnet50,480,1.0,1.0,0.0,0.0,0.9901633525264713,0.0050028747334171,0.0048337727401124,0.0
color,whites_illusion,vit_b_16,480,0.75,0.75,0.25,0.0,0.7463534228367039,0.2536452186021815,1.3585611138642786e-06,0.0
color,whites_illusion,vit_l_16,480,0.9916666666666668,0.9916666666666668,0.0,0.0083333333333333,0.9668689374088156,0.0001177785424992,0.0330132840486851,0.0
geometric,ebbinghaus,clip_vit_b32,480,1.0,1.0,0.0,0.0,0.4900268536640927,0.2835053641954365,0.2264677821404708,0.8208333333333333
geometric,ebbinghaus,convnext_base,480,0.2854166666666666,0.2854166666666666,0.7145833333333333,0.0,0.3755938911720867,0.6188958385900861,0.0055102702378275,0.9833333333333332
geometric,ebbinghaus,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
geometric,ebbinghaus,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
geometric,ebbinghaus,llava_1.5_dpo,480,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
geometric,ebbinghaus,resnet50,480,0.0,0.0,1.0,0.0,0.111361204277623,0.8639055327332023,0.0247332629891752,0.0
geometric,ebbinghaus,vit_b_16,480,0.0,0.0,0.0875,0.9125,0.0006142882682452,0.2069458016986418,0.7924399100331124,0.0
geometric,ebbinghaus,vit_l_16,480,0.0625,0.0625,0.7,0.2375,0.2600587313844307,0.4234610322060094,0.31648023640956,0.0395833333333333
geometric,muller_lyer,clip_vit_b32,600,1.0,1.0,0.0,0.0,0.921443787100876,0.0038583902723538,0.0746978226267699,1.0
geometric,muller_lyer,convnext_base,600,0.275,0.275,0.7233333333333334,0.0016666666666666,0.2639535126920231,0.7163060592135646,0.019740428094412,1.0
geometric,muller_lyer,dinov2_vit_b14,600,1.0,1.0,0.0,0.0,0.3333333333333355,0.3333333333333355,0.3333333333333355,
geometric,muller_lyer,llava_1.5,600,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
geometric,muller_lyer,llava_1.5_dpo,600,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.205
geometric,muller_lyer,resnet50,600,0.245,0.245,0.7483333333333333,0.0066666666666666,0.2265949887202999,0.7478910653285269,0.0255139459511735,1.0
geometric,muller_lyer,vit_b_16,600,0.295,0.295,0.705,0.0,0.2810723494060382,0.7177639930801005,0.0011636575138612,1.0
geometric,muller_lyer,vit_l_16,600,0.1583333333333333,0.1583333333333333,0.8416666666666667,0.0,0.1641277498905289,0.8353162575098725,0.0005559925995979,1.0
geometric,ponzo,clip_vit_b32,480,0.0,0.0,0.0,1.0,0.0747109411277574,0.1513997465485001,0.7738893123237423,0.26875
geometric,ponzo,convnext_base,480,0.0,0.0,1.0,0.0,0.0113400389615484,0.9866588367730684,0.0020011242653834,0.0
geometric,ponzo,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
geometric,ponzo,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
geometric,ponzo,llava_1.5_dpo,480,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
geometric,ponzo,resnet50,480,0.0,0.0,1.0,0.0,0.0003239107379124,0.9731581263085428,0.0265179629535445,0.0
geometric,ponzo,vit_b_16,480,0.0375,0.0375,0.6604166666666667,0.3020833333333333,0.1014704502989189,0.5705198780910001,0.3280096716100815,0.10625
geometric,ponzo,vit_l_16,480,0.0,0.0,0.75,0.25,0.0157061102065445,0.6883423468348611,0.295951542958595,0.9625
impossible,illusion_vqa,clip_vit_b32,435,0.3471264367816092,0.3471264367816092,0.3885057471264367,0.264367816091954,0.3455369628855745,0.3751766656328106,0.2792863714816158,0.3471264367816092
impossible,illusion_vqa,dinov2_vit_b14,435,1.0,1.0,0.0,0.0,0.3333333333333327,0.3333333333333327,0.3333333333333327,
impossible,illusion_vqa,llava_1.5,435,0.15,0.15,0.85,0.0,0.15,0.85,0.0,
impossible,illusion_vqa,llava_1.5_dpo,435,0.0988505747126436,0.0988505747126436,0.8781609195402299,0.0229885057471264,0.0988505747126436,0.8781609195402299,0.0229885057471264,
motion,rotating_snakes,clip_vit_b32,480,0.0,0.0,1.0,0.0,0.278443657151035,0.7053755305432328,0.0161808123057319,0.01875
motion,rotating_snakes,convnext_base,480,1.0,1.0,0.0,0.0,0.7367771762066065,0.2214547416059889,0.0417680821874049,1.0
motion,rotating_snakes,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
motion,rotating_snakes,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
motion,rotating_snakes,llava_1.5_dpo,480,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.78125
motion,rotating_snakes,resnet50,480,0.0,0.0,0.0,1.0,0.0110529689605143,0.0004374146119958,0.9885096164274892,0.0
motion,rotating_snakes,vit_b_16,480,0.0291666666666666,0.0291666666666666,0.0,0.9708333333333332,0.0841110234055136,0.0690449164833642,0.8468440601111215,0.375
motion,rotating_snakes,vit_l_16,480,1.0,1.0,0.0,0.0,0.9904974948269856,9.209459989895525e-06,0.0094932957130249,1.0
motion,scintillating_grid,clip_vit_b32,480,0.2333333333333333,0.2333333333333333,0.7666666666666667,0.0,0.3504219034095588,0.4014638471291096,0.2481142494613314,0.0
motion,scintillating_grid,convnext_base,480,0.0708333333333333,0.0708333333333333,0.0,0.9291666666666668,0.1367466229096636,0.0954592903198803,0.7677940867704558,0.0208333333333333
motion,scintillating_grid,dinov2_vit_b14,480,1.0,1.0,0.0,0.0,0.3333333333333337,0.3333333333333337,0.3333333333333337,
motion,scintillating_grid,llava_1.5,480,0.0,0.0,0.0,1.0,0.0,0.0,1.0,
motion,scintillating_grid,llava_1.5_dpo,480,0.3770833333333333,0.3770833333333333,0.6229166666666667,0.0,0.3770833333333333,0.6229166666666667,0.0,1.0
motion,scintillating_grid,resnet50,480,0.3541666666666667,0.3541666666666667,0.0,0.6458333333333334,0.295924791522301,0.0777957492088982,0.6262794592688025,0.0
motion,scintillating_grid,vit_b_16,480,0.6354166666666666,0.6354166666666666,0.0,0.3645833333333333,0.5127905402101958,0.012370185023652,0.4748392747661516,0.9416666666666668
motion,scintillating_grid,vit_l_16,480,1.0,1.0,0.0,0.0,0.9999042779453724,7.483385438751042e-06,8.823866918933188e-05,1.0
